contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,optionType
SPY261218P00495000,2025-07-17,495.0,13.62,13.5,13.59,0.0,0.0,1.0,1715,0.21553824020385742,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00500000,2025-07-18,500.0,14.15,14.09,14.19,0.049999237,0.3546045,37.0,5224,0.21276879768371582,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00505000,2025-07-18,505.0,14.77,14.71,14.81,-0.47999954,-3.147538,10.0,829,0.2099764672088623,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00510000,2025-07-17,510.0,15.35,15.36,15.46,0.0,0.0,25.0,3747,0.20720702468872065,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00515000,2025-07-16,515.0,16.13,16.02,16.13,-0.62000084,-3.7014976,11.0,1961,0.20440706489562985,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00520000,2025-07-15,520.0,17.14,16.72,16.83,0.0,0.0,1.0,6773,0.20162236373901365,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00525000,2025-07-17,525.0,17.57,17.45,17.56,0.0,0.0,1.0,3010,0.19884529190063477,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00530000,2025-07-16,530.0,18.33,18.2,18.31,-0.5100002,-2.7070074,2.0,4116,0.19601481483459474,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00535000,2025-07-07,535.0,20.04,18.98,19.1,0.0,0.0,1.0,2834,0.19323011367797854,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00540000,2025-07-14,540.0,20.16,19.8,19.92,0.0,0.0,4.0,2008,0.1904301538848877,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00545000,2025-07-09,545.0,21.26,20.64,20.77,0.0,0.0,1.0,2662,0.18760730613708496,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00550000,2025-07-17,550.0,21.62,21.52,21.65,0.020000458,0.09259471,1.0,3942,0.18475394111633298,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00555000,2025-07-17,555.0,22.82,22.44,22.57,0.0,0.0,4.0,2873,0.18191583473205566,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00560000,2025-07-17,560.0,23.54,23.38,23.52,0.060001373,0.2555425,1.0,1762,0.17903195243835449,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00565000,2025-07-16,565.0,25.39,24.37,24.51,0.0,0.0,1.0,1189,0.17614044082641606,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00570000,2025-07-18,570.0,25.52,25.39,25.53,0.1400013,0.5516206,9.0,738,0.17319552398681642,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00575000,2025-07-17,575.0,26.45,26.45,26.6,0.0,0.0,1.0,980,0.17026586578369146,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00580000,2025-07-18,580.0,27.78,27.55,27.7,0.040000916,0.14419942,2.0,2467,0.16726754371643068,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00585000,2025-07-17,585.0,28.39,28.69,28.85,-1.1900005,-4.02299,1.0,2510,0.16426159233093263,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00590000,2025-07-18,590.0,30.0,29.88,30.04,-1.3199997,-4.2145586,1.0,2047,0.16120986503601073,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00595000,2025-07-18,595.0,31.44,31.11,31.28,0.34000015,1.0932481,2.0,1109,0.15812762046813963,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00600000,2025-07-18,600.0,32.7,32.39,32.57,0.27000046,0.8325638,7.0,3205,0.15501485862731937,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00605000,2025-07-17,605.0,33.65,33.73,33.9,0.0,0.0,182.0,1746,0.15181817428588867,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00610000,2025-07-18,610.0,35.27,35.11,35.3,0.24000168,0.68513185,1.0,5402,0.14863674858093262,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00615000,2025-07-18,615.0,37.09,36.56,36.75,0.58000183,1.5886109,2.0,2329,0.1453790296936035,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00620000,2025-07-18,620.0,38.47,38.07,38.27,0.27000046,0.7068075,9.0,8243,0.1420984228515625,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00625000,2025-07-18,625.0,39.81,39.65,39.85,0.2800026,0.7083294,31.0,970,0.13875678146362308,False,REGULAR,USD,2026-12-18,PUT
SPY261218P00630000,2025-07-18,630.0,41.69,41.31,41.52,0.48999786,1.1893152,37.0,104,0.13542276939392092,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00635000,2025-07-17,635.0,43.11,43.05,43.26,-0.34000015,-0.78250897,1.0,55,0.1320124641418457,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00640000,2025-07-18,640.0,44.45,44.87,45.09,-1.3699989,-2.9899585,32.0,135,0.12857927093505855,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00645000,2025-07-16,645.0,49.21,46.79,47.01,0.0,0.0,2.0,95,0.12508504318237307,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00650000,2025-07-17,650.0,49.06,48.8,49.03,0.4600029,0.94650805,7.0,208,0.12155266883850097,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00655000,2025-07-16,655.0,53.91,50.91,51.15,0.0,0.0,1.0,106,0.1179478159713745,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00660000,2025-07-16,660.0,58.76,53.14,53.38,0.0,0.0,9.0,99,0.11426666992187501,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00665000,2025-07-18,665.0,55.64,55.48,55.72,-1.3300018,-2.3345654,4.0,153,0.11047489875793456,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00670000,2025-07-18,670.0,58.08,55.59,60.5,-1.3999977,-2.3537285,8.0,32,0.11511352424621582,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00675000,2025-07-16,675.0,65.59,58.19,63.0,0.0,0.0,4.0,10,0.1110470976257324,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00680000,2025-07-18,680.0,62.92,61.0,65.94,-2.9000015,-4.4059577,1.0,29,0.10807166351318359,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00685000,2025-07-10,685.0,66.95,64.0,68.84,0.0,0.0,2.0,770,0.10433329757690427,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00690000,2025-07-09,690.0,69.47,67.0,71.93,-2.75,-3.8078096,7.0,204,0.10066359550476073,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00695000,2025-07-09,695.0,76.38,70.19,75.0,0.0,0.0,20.0,12,0.09606311660766603,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00700000,2025-07-18,700.0,76.44,73.63,78.5,-0.05999756,-0.07842818,5.0,34,0.09258414749145508,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00705000,2025-07-09,705.0,82.88,77.5,82.3,0.0,0.0,12.0,3,0.08977655838012696,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00710000,2025-07-18,710.0,84.04,81.5,86.19,-1.2699966,-1.4886844,5.0,1414,0.08656461540222168,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00715000,2025-07-09,715.0,93.11,85.5,90.39,0.0,0.0,14.0,1,0.08440551834106447,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00720000,2025-07-17,720.0,94.46,90.0,94.97,0.0,0.0,2.0,0,0.08439025970458987,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00725000,2025-07-17,725.0,99.52,95.0,99.97,0.0,0.0,2.0,0,0.08750302154541016,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00735000,2025-06-12,735.0,133.38,109.13,114.0,0.0,0.0,,0,0.12073633178710938,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00740000,2024-12-16,740.0,180.27,155.5,160.29,0.0,0.0,,0,0.2907175421142577,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00745000,2025-07-18,745.0,117.7,115.0,119.96,0.6800003,0.5810975,5.0,3,0.09937424072265624,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00750000,2025-06-12,750.0,147.95,124.13,129.0,0.0,0.0,2.0,0,0.13083754913330076,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00755000,2024-12-16,755.0,186.25,177.71,182.5,0.0,0.0,,0,0.32939055625915514,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00760000,2024-12-16,760.0,249.3,234.0,239.0,0.0,0.0,1.0,0,0.5005085350036622,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00770000,2024-12-16,770.0,195.38,169.5,174.29,0.0,0.0,,0,0.2577817752838135,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00775000,2024-12-16,775.0,256.98,238.13,243.0,0.0,0.0,1.0,0,0.485158346710205,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00780000,2024-12-16,780.0,265.98,0.0,252.31,0.0,0.0,1.0,0,0.5039722454833984,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00785000,2024-12-16,785.0,266.7,271.39,276.0,0.0,0.0,1.0,0,0.5632978240966797,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00800000,2025-07-15,800.0,177.5,170.0,174.96,0.0,0.0,1.0,1,0.1292201336669922,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00805000,2024-12-16,805.0,260.25,264.0,269.0,0.0,0.0,,0,0.4966328413391114,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00820000,2025-05-20,820.0,226.06,221.09,226.0,0.0,0.0,,0,0.3015969499206543,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00835000,2024-11-19,835.0,247.49,234.5,239.5,0.0,0.0,1.0,0,0.30591514404296877,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00840000,2024-11-19,840.0,252.26,239.5,244.5,0.0,0.0,1.0,0,0.30926441474914557,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00855000,2024-12-16,855.0,287.08,268.0,272.78,0.0,0.0,1.0,0,0.37100085792541504,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00875000,2024-12-16,875.0,297.0,270.0,274.69,0.0,0.0,,0,0.3113624772644042,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00900000,2025-02-12,900.0,299.66,337.0,341.79,0.0,0.0,4.0,0,0.48816429809570316,True,REGULAR,USD,2026-12-18,PUT
SPY261218P00910000,2025-06-25,910.0,302.9,280.0,284.97,0.0,0.0,1.0,0,0.17972622039794922,True,REGULAR,USD,2026-12-18,PUT
SPY270115P00200000,2025-07-18,200.0,1.13,1.13,1.16,0.0,0.0,3.0,439,0.44324287231445314,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00205000,2025-06-30,205.0,1.27,1.22,1.23,0.0,0.0,1.0,15,0.4379939013671875,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00210000,2025-04-11,210.0,2.9,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00215000,2025-04-09,215.0,3.64,1.73,1.95,0.0,0.0,,2,0.4519708123779297,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00220000,2025-04-23,220.0,1.65,1.8,2.0,0.0,0.0,1.0,1,0.444768735961914,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00225000,2025-06-04,225.0,1.69,1.41,1.48,0.0,0.0,1.0,134,0.41528905029296875,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00230000,2025-04-24,230.0,2.7,2.01,2.21,0.0,0.0,1.0,27,0.4345149322509766,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00235000,2025-06-27,235.0,1.77,1.64,1.67,0.0,0.0,1.0,39,0.4066221447753906,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00240000,2025-06-30,240.0,1.77,1.72,1.76,0.0,0.0,29.0,46,0.40192248474121095,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00245000,2025-07-07,245.0,1.85,1.8,1.84,0.0,0.0,10.0,15,0.39685661743164063,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00250000,2025-07-15,250.0,1.84,1.89,1.93,0.0,0.0,1.0,191,0.3920959228515625,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00255000,2025-06-27,255.0,2.13,1.98,2.02,0.0,0.0,1.0,15,0.38733522827148437,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00260000,2025-06-27,260.0,2.2,2.07,2.11,0.0,0.0,1.0,95,0.3825134991455078,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00270000,2025-07-10,270.0,2.2,2.26,2.3,0.0,0.0,1.0,22,0.3731141790771484,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00275000,2025-04-07,275.0,5.94,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00280000,2025-07-16,280.0,2.54,2.46,2.51,0.0,0.0,1.0,14,0.3642031353759766,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00285000,2025-07-18,285.0,2.58,2.57,2.61,0.0,0.0,2.0,1198,0.3595645098876953,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00290000,2025-07-08,290.0,2.68,2.67,2.72,0.0,0.0,2.0,21,0.35510898803710933,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00295000,2025-07-10,295.0,2.68,2.78,2.83,0.0,0.0,1.0,38,0.3506534661865234,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00300000,2025-07-17,300.0,2.91,2.89,2.94,0.029999971,1.0416657,2.0,2741,0.3461979443359374,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00305000,2025-07-16,305.0,3.06,3.01,3.06,0.0,0.0,12.0,29,0.34192552612304683,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00310000,2025-07-18,310.0,3.16,3.13,3.18,-0.00999999,-0.3154571,9.0,196,0.3375920733642578,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00315000,2025-07-15,315.0,3.25,3.25,3.3,0.0,0.0,10.0,51,0.3332586206054688,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00320000,2025-07-16,320.0,3.48,3.38,3.43,0.0,0.0,46.0,25,0.3290777542114257,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00325000,2025-07-18,325.0,3.56,3.51,3.56,0.12999988,3.790084,2.0,2978,0.32486637054443357,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00330000,2025-07-11,330.0,3.55,3.65,3.7,0.0,0.0,3.0,248,0.32080757324218745,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00335000,2025-06-27,335.0,4.06,3.79,3.85,0.0,0.0,1.0,258,0.31690136230468746,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00340000,2025-07-11,340.0,3.87,3.94,4.0,0.0,0.0,210.0,654,0.3129035995483398,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00345000,2025-06-27,345.0,4.39,4.09,4.15,0.0,0.0,1.0,13,0.3089058367919921,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00350000,2025-07-16,350.0,4.37,4.26,4.31,0.0,0.0,1.0,1272,0.30499962585449214,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00355000,2025-05-21,355.0,5.72,0.0,0.0,0.0,0.0,9.0,47,0.062509375,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00360000,2025-07-16,360.0,4.75,4.6,4.66,0.0,0.0,94.0,304,0.2974923767089843,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00365000,2025-07-16,365.0,5.09,4.78,4.85,0.0,0.0,1.0,34,0.2938913385009765,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00370000,2025-07-18,370.0,5.0,4.98,5.04,-0.3000002,-5.660381,20.0,255,0.2901987484741211,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00375000,2025-07-16,375.0,5.34,5.18,5.25,0.0,0.0,1.0,228,0.28671977935791015,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00380000,2025-07-18,380.0,5.4,5.39,5.46,-0.33999968,-5.9233394,5.0,238,0.2831797756958008,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00385000,2025-07-10,385.0,5.46,5.61,5.68,0.0,0.0,1.0,58,0.2796855479431152,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00390000,2025-07-18,390.0,5.93,5.84,5.92,0.03999996,0.6791165,42.0,313,0.2763591651916503,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00395000,2025-07-10,395.0,5.94,6.09,6.16,0.0,0.0,11.0,58,0.27295648925781246,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00400000,2025-07-18,400.0,6.43,6.34,6.42,-0.059999943,-0.9244984,2.0,7118,0.2696911410522461,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00405000,2025-07-09,405.0,6.5,6.61,6.69,0.0,0.0,1.0,33,0.2664563101196289,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00410000,2025-07-17,410.0,7.11,6.89,6.98,0.0,0.0,5.0,1191,0.26334354827880857,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00415000,2025-07-18,415.0,7.23,7.19,7.27,-0.21000004,-2.822581,42.0,185,0.260123975982666,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00420000,2025-07-17,420.0,7.59,7.49,7.58,0.0,0.0,1.0,386,0.25702647277832036,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00425000,2025-07-15,425.0,7.98,7.81,7.9,0.0,0.0,1.0,485,0.25391371093750004,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00430000,2025-07-17,430.0,8.19,8.15,8.24,0.0,0.0,15.0,629,0.2508925009155273,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00435000,2025-07-17,435.0,8.55,8.5,8.6,0.0,0.0,18.0,110,0.24793232543945312,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00440000,2025-07-15,440.0,9.03,8.87,8.97,0.0,0.0,1.0,205,0.2449721499633789,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00445000,2025-07-10,445.0,9.16,9.25,9.36,0.0,0.0,1.0,176,0.2420577503967285,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00450000,2025-07-18,450.0,9.79,9.66,9.76,0.010000229,0.10225183,3.0,5230,0.23911283355712887,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00455000,2025-07-17,455.0,10.13,10.08,10.18,0.0,0.0,1.0,418,0.2362136926269531,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00460000,2025-07-17,460.0,10.72,10.52,10.63,0.0,0.0,1.0,1223,0.23342136215209958,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00465000,2025-07-10,465.0,11.02,10.97,11.09,0.06000042,0.5474491,2.0,1812,0.23057562644958499,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00470000,2025-07-16,470.0,11.92,11.45,11.57,0.0,0.0,6.0,301,0.2277604080200195,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00475000,2025-07-17,475.0,11.97,11.95,12.07,0.0,0.0,4.0,672,0.2249528189086914,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00480000,2025-07-18,480.0,12.58,12.46,12.59,-0.069999695,-0.5533573,1.0,3522,0.22216048843383784,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00485000,2025-07-16,485.0,13.57,13.0,13.13,0.0,0.0,1.0,329,0.21936815795898437,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00490000,2025-07-16,490.0,14.18,13.57,13.7,0.0,0.0,4.0,393,0.2166368620300293,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00495000,2025-07-01,495.0,15.73,14.16,14.29,0.0,0.0,4.0,128,0.21389030746459958,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00500000,2025-07-18,500.0,14.87,14.77,14.91,0.029999733,0.20215453,32.0,14581,0.2111818994903564,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00505000,2025-07-11,505.0,15.73,15.41,15.55,0.0,0.0,1.0,795,0.2084506035614013,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00510000,2025-07-17,510.0,16.48,16.07,16.22,0.0,0.0,1.0,1326,0.20574982490539548,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00515000,2025-07-17,515.0,16.85,16.76,16.92,0.0,0.0,1.0,367,0.20306430488586422,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00520000,2025-07-17,520.0,17.35,17.48,17.64,-0.39999962,-2.253519,1.0,815,0.20034063827514648,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00525000,2025-07-17,525.0,18.35,18.23,18.39,-0.3899994,-2.0811067,1.0,379,0.19762460098266604,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00530000,2025-07-18,530.0,19.12,19.0,19.17,-1.1299992,-5.5802426,9.0,749,0.19490093437194825,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00535000,2025-07-18,535.0,19.95,19.8,19.97,-0.39999962,-1.9656,6.0,734,0.19213149185180667,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00540000,2025-07-18,540.0,20.91,20.64,20.81,0.23999977,1.1611019,30.0,3701,0.18939256660461426,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00545000,2025-07-10,545.0,21.27,21.51,21.68,0.0,0.0,1.0,1152,0.18663075340271,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00550000,2025-07-17,550.0,22.3,22.41,22.59,-0.19000053,-0.8448223,3.0,2419,0.18389182815551758,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00555000,2025-07-16,555.0,23.4,23.34,23.53,-1.1499996,-4.684316,1.0,334,0.18111475631713864,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00560000,2025-07-17,560.0,24.18,24.31,24.5,-0.069999695,-0.28865853,1.0,605,0.17829953788757327,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00565000,2025-07-18,565.0,25.47,25.31,25.51,0.289999,1.1517037,224.0,378,0.1754766901397705,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00570000,2025-07-18,570.0,26.47,26.36,26.56,-0.07999992,-0.301318,1.0,1415,0.1726385837554932,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00575000,2025-07-17,575.0,27.67,27.44,27.65,0.0,0.0,1.0,1305,0.16978521873474126,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00580000,2025-07-18,580.0,28.75,28.56,28.77,-1.6000004,-5.27183,2.0,354,0.16686318984985354,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00585000,2025-07-16,585.0,29.99,29.72,29.94,-1.6200008,-5.1249633,1.0,1527,0.16394116096496583,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00590000,2025-07-18,590.0,31.04,30.93,31.15,0.10000038,0.32320744,1.0,794,0.16097335617065428,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00595000,2025-07-16,595.0,33.55,32.18,32.41,0.0,0.0,10.0,361,0.15798266342163086,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00600000,2025-07-18,600.0,33.62,33.49,33.72,0.3199997,0.96096003,15.0,6509,0.15496145339965822,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00605000,2025-07-17,605.0,35.63,34.84,35.08,0.0,0.0,2.0,660,0.15189828212738038,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00610000,2025-07-18,610.0,36.3,36.24,36.49,0.040000916,0.11031693,1.0,674,0.14878170562744142,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00615000,2025-07-18,615.0,37.89,37.71,37.96,0.25999832,0.6909336,6.0,237,0.14563842651367187,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00620000,2025-07-18,620.0,39.48,39.24,39.49,-0.22000122,-0.5541592,2.0,1563,0.14244174217224123,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00625000,2025-07-18,625.0,40.95,40.83,41.09,0.29000092,0.71323395,16.0,8633,0.13922216987609867,False,REGULAR,USD,2027-01-15,PUT
SPY270115P00630000,2025-07-18,630.0,42.1,42.5,42.76,-0.30000305,-0.70755434,2.0,202,0.13596445098876953,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00635000,2025-07-15,635.0,44.19,44.25,44.52,0.0,0.0,2.0,85,0.13269910278320313,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00640000,2025-07-17,640.0,47.06,46.07,46.35,0.0,0.0,10.0,159,0.12935746139526366,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00645000,2025-07-16,645.0,50.26,47.99,48.28,0.0,0.0,1.0,182,0.1260158200073242,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00650000,2025-07-17,650.0,50.7,50.0,50.3,0.0,0.0,3863.0,4119,0.12260551475524903,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00655000,2025-07-15,655.0,53.39,52.12,52.41,0.0,0.0,15.0,37,0.11911128700256346,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00660000,2025-07-07,660.0,58.9,54.33,54.64,0.0,0.0,3.0,45,0.11560180061340333,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00665000,2025-07-16,665.0,56.18,56.66,56.97,-3.3199997,-5.5798316,1.0,16,0.11197787445068358,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00670000,2025-07-18,670.0,59.76,59.11,59.43,0.90999985,1.546304,7.0,39,0.10830817237854004,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00675000,2025-07-15,675.0,63.8,59.36,64.0,0.0,0.0,4.0,9,0.11182528808593749,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00680000,2025-07-18,680.0,64.94,62.08,67.0,0.95000076,1.484608,8.0,16,0.10929235443115234,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00685000,2025-07-08,685.0,71.69,65.0,69.93,0.0,0.0,1.0,9,0.10596597167968749,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00690000,2025-06-26,690.0,81.5,68.0,72.96,0.0,0.0,1.0,5,0.10240308006286619,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00695000,2025-06-24,695.0,90.35,71.14,76.0,0.0,0.0,11.0,18,0.0981382911682129,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00700000,2025-07-16,700.0,80.5,74.52,79.5,0.0,0.0,1.0,25,0.09513233978271486,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00705000,2025-05-20,705.0,112.15,106.5,111.15,0.0,0.0,2.0,1,0.20211826942443847,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00710000,2025-02-05,710.0,109.36,132.36,137.0,0.0,0.0,1.0,0,0.2777324424743652,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00715000,2025-07-11,715.0,92.0,86.0,90.87,0.0,0.0,1.0,1,0.08554991607666017,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00725000,2025-07-16,725.0,103.88,95.0,99.97,0.0,0.0,1.0,2,0.08526000198364261,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00735000,2025-06-12,735.0,132.94,109.14,114.0,0.0,0.0,,0,0.11762356994628906,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00745000,2025-04-03,745.0,206.44,175.57,180.48,0.0,0.0,4.0,2,0.3389424626922607,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00750000,2024-12-24,750.0,150.02,149.53,154.82,0.0,0.0,,0,0.23716735740661618,True,REGULAR,USD,2027-01-15,PUT
SPY270115P00770000,2025-04-11,770.0,239.81,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15,PUT
